1,2.66184151E10,2.114204E8,1.8092228E7
2,2.66184151E10,2.114204E8,1.8092228E7
3,2.66184151E10,2.114204E8,1.8092228E7
4,2.66183905E10,2.1140432E8,1.8092368E7
5,2.66176819E10,2.11420384E8,1.8092368E7
6,2.66092196E10,2.11452576E8,1.7848348E7
7,2.66091868E10,2.11452576E8,1.7856748E7
8,2.66057073E10,2.11468656E8,1.8088728E7
9,2.6605568E10,2.1142536E8,1.811506E7
10,2.66048246E10,2.114204E8,1.796882E7
11,2.66045972E10,2.11484688E8,1.8091388E7
12,2.66030408E10,2.115008E8,1.8091668E7
13,2.65991946E10,2.11183056E8,1.7828572E7
14,2.65991946E10,2.11183056E8,1.7828572E7
15,2.65948365E10,2.1137712E8,1.8152744E7
16,2.65909473E10,2.11171968E8,1.7976916E7
17,2.65899131E10,2.11171968E8,1.8126656E7
18,2.65889485E10,2.11139792E8,1.8061768E7
19,2.65884918E10,2.11171968E8,1.8147948E7
20,2.65884897E10,2.11171968E8,1.8148648E7
21,2.65877873E10,2.11171968E8,1.80202E7
22,2.65864684E10,2.11166976E8,1.805228E7
23,2.65864684E10,2.11166976E8,1.805228E7
24,2.65853993E10,2.11103072E8,1.790674E7
25,2.65838817E10,2.11086992E8,1.779748E7
26,2.65837568E10,2.1112264E8,1.8103252E7
27,2.65823273E10,2.11133712E8,1.829418E7
28,2.65821491E10,2.11086976E8,1.7946908E7
29,2.65808036E10,2.11133712E8,1.818772E7
30,2.65792778E10,2.15654416E8,1.8150444E7
31,2.6577961E10,2.1147256E8,1.824756E7
32,2.65708995E10,2.05797488E8,1.7827928E7
33,2.65708995E10,2.05797488E8,1.7827928E7
34,2.65708155E10,2.05781408E8,1.7827928E7
35,2.65693061E10,2.05797488E8,1.8019552E7
36,2.65669448E10,2.10575248E8,1.8227048E7
37,2.6565249E10,2.10736992E8,1.841208E7
38,2.6565249E10,2.10736992E8,1.841208E7
39,2.65623265E10,2.0555624E8,1.8006612E7
40,2.65623245E10,2.05556224E8,1.8007312E7
41,2.65621914E10,2.10794864E8,1.8335056E7
42,2.6559785E10,2.10146928E8,1.8142088E7
43,2.65595761E10,2.10145856E8,1.8168968E7
44,2.65579479E10,2.0605088E8,1.7964892E7
45,2.65548882E10,2.10394656E8,1.8091196E7
46,2.65537741E10,2.106244E8,1.8270692E7
47,2.6553602E10,2.10356448E8,1.8345044E7
48,2.6553598E10,2.10656576E8,1.8442424E7
49,2.65533379E10,2.10533312E8,1.8164616E7
50,2.65524613E10,2.10533312E8,1.8291284E7
51,2.65521132E10,2.1063376E8,1.8328532E7
52,2.65515971E10,2.10645904E8,1.8082812E7
53,2.65514373E10,2.10517232E8,1.8165772E7
54,2.65512612E10,2.10485072E8,1.8376696E7
55,2.65507308E10,2.10533312E8,1.8015328E7
56,2.6550657E10,2.10629808E8,1.7940768E7
57,2.65504891E10,2.10501152E8,1.8079312E7
58,2.6549674E10,2.10851088E8,1.8387476E7
59,2.65496412E10,2.10851088E8,1.8390276E7
60,2.65494057E10,2.10895424E8,1.8387756E7
61,2.65490493E10,2.10851104E8,1.8419964E7
62,2.65483448E10,2.10881072E8,1.8218144E7
63,2.65483448E10,2.10881072E8,1.8218144E7
64,2.6547839E10,2.10899312E8,1.8386216E7
65,2.65472635E10,2.10899312E8,1.8407508E7
66,2.65470607E10,2.10900432E8,1.8395596E7
67,2.65469809E10,2.1062592E8,1.8461828E7
68,2.65467802E10,2.10476176E8,1.8462236E7
69,2.65465876E10,2.1098112E8,1.8411708E7
70,2.65461965E10,2.10442912E8,1.8470368E7
71,2.65461514E10,2.1077064E8,1.845344E7
72,2.65458217E10,2.10824992E8,1.8456236E7
73,2.65455206E10,2.1057296E8,1.8460836E7
74,2.65452462E10,2.109972E8,1.8462692E7
75,2.65452462E10,2.109972E8,1.8462692E7
76,2.65448509E10,2.10977216E8,1.8435928E7
77,2.65446769E10,2.10986112E8,1.850202E7
78,2.65446769E10,2.10986112E8,1.850272E7
79,2.65444925E10,2.11036544E8,1.8508316E7
80,2.65443267E10,2.10953952E8,1.85093E7
81,2.65439744E10,2.10577952E8,1.8604652E7
82,2.65439744E10,2.10577952E8,1.8604652E7
83,2.65435116E10,2.10545776E8,1.874248E7
84,2.65432125E10,2.10404944E8,1.876096E7
85,2.6543102E10,2.10606192E8,1.8889564E7
86,2.6543102E10,2.10590112E8,1.8888864E7
87,2.65428623E10,2.10388848E8,1.8911404E7
88,2.65427763E10,2.10388864E8,1.876376E7
89,2.65426207E10,2.10393856E8,1.8911404E7
90,2.65424978E10,2.10638384E8,1.8891664E7
91,2.65421476E10,2.10361664E8,1.8913504E7
92,2.65421476E10,2.10361664E8,1.8913504E7
93,2.65417687E10,2.10388848E8,1.8935496E7
94,2.65417687E10,2.10388848E8,1.8935496E7
95,2.65414656E10,2.10404928E8,1.8934796E7
96,2.65412239E10,2.10361664E8,1.8936196E7
97,2.65407713E10,2.10330608E8,1.8975116E7
98,2.65406505E10,2.10362816E8,1.8980016E7
99,2.65404785E10,2.10454256E8,1.8934236E7
100,2.65404785E10,2.10454256E8,1.8934236E7
101,2.65404785E10,2.10454256E8,1.8934236E7
102,2.65402716E10,2.10701632E8,1.8989676E7
103,2.65400156E10,2.10346736E8,1.8984356E7
104,2.65398395E10,2.103628E8,1.8991916E7
105,2.65396695E10,2.10701632E8,1.8993176E7
106,2.65396449E10,2.10717712E8,1.8993456E7
107,2.65395917E10,2.10636208E8,1.9022296E7
108,2.65393439E10,2.1071272E8,1.9018236E7
109,2.65392763E10,2.10648384E8,1.8997376E7
110,2.65390449E10,2.10659472E8,1.9022436E7
111,2.65390449E10,2.10659472E8,1.9022436E7
112,2.65390367E10,2.1064336E8,1.9030136E7
113,2.65388339E10,2.10643392E8,1.9030136E7
114,2.65388339E10,2.10643392E8,1.9030136E7
115,2.65386803E10,2.10659472E8,1.9028736E7
116,2.65385738E10,2.10627312E8,1.9028736E7
117,2.65384571E10,2.1057904E8,1.8900844E7
118,2.65384305E10,2.10607312E8,1.9077324E7
119,2.65384182E10,2.10607312E8,1.9085724E7
120,2.65383158E10,2.10580144E8,1.9085584E7
121,2.65371566E10,2.10627312E8,1.9035176E7
122,2.65371566E10,2.10627312E8,1.9035176E7
123,2.65371546E10,2.10627328E8,1.9043576E7
124,2.65369907E10,2.10627312E8,1.9055764E7
125,2.65368064E10,2.10611216E8,1.9055064E7
126,2.65366405E10,2.10607312E8,1.8969176E7
127,2.6536448E10,2.10709104E8,1.9036576E7
128,2.65364214E10,2.10693024E8,1.9044976E7
129,2.65363333E10,2.10689104E8,1.9063176E7
130,2.65357353E10,2.10689104E8,1.9087964E7
131,2.65357353E10,2.10689104E8,1.9087964E7
132,2.65353933E10,2.10640864E8,1.9113024E7
133,2.65353912E10,2.10656944E8,1.9115124E7
134,2.65353789E10,2.10705184E8,1.9099164E7
135,2.65351987E10,2.10705184E8,1.9079004E7
136,2.65348608E10,2.10656944E8,1.9082636E7
137,2.65348608E10,2.10656944E8,1.9082636E7
138,2.65348608E10,2.10656944E8,1.9082636E7
139,2.65348342E10,2.10656944E8,1.9098464E7
140,2.65347441E10,2.10812752E8,1.9144244E7
141,2.65347359E10,2.10796672E8,1.9154744E7
142,2.6534484E10,2.10624752E8,1.9073964E7
143,2.65344819E10,2.10608672E8,1.9073264E7
144,2.65341174E10,2.10812768E8,1.9150264E7
145,2.65340416E10,2.1068912E8,1.9121844E7
146,2.65340416E10,2.1068912E8,1.9121844E7
147,2.65340027E10,2.10812768E8,1.9130796E7
148,2.65337528E10,2.10828864E8,1.9168884E7
149,2.65337467E10,2.10844944E8,1.9168744E7
150,2.65335972E10,2.10812784E8,1.9150404E7
151,2.65335931E10,2.10828864E8,1.9151244E7
152,2.65333002E10,2.1072128E8,1.9253376E7
153,2.65333002E10,2.1072128E8,1.9253376E7
154,2.65333002E10,2.1072128E8,1.9253376E7
155,2.65331732E10,2.10861024E8,1.9166504E7
156,2.65329787E10,2.1072128E8,1.9253376E7
157,2.65329275E10,2.10861008E8,1.9166784E7
158,2.6532821E10,2.10822784E8,1.9291736E7
159,2.65325507E10,2.10920368E8,1.9186244E7
160,2.65325507E10,2.10920368E8,1.9186244E7
161,2.65325507E10,2.10920368E8,1.9186244E7
162,2.65323254E10,2.10952512E8,1.9190864E7
163,2.65322271E10,2.10920368E8,1.9186244E7
164,2.65321411E10,2.10936432E8,1.9194364E7
165,2.65320714E10,2.10812784E8,1.9181204E7
166,2.65320161E10,2.10877136E8,1.9294956E7
167,2.65320161E10,2.10877136E8,1.9294956E7
168,2.65318994E10,2.10817776E8,1.9175744E7
169,2.65318994E10,2.10817776E8,1.9175744E7
170,2.65318523E10,2.1087104E8,1.9309936E7
171,2.65317315E10,2.10856048E8,1.9185544E7
172,2.65317315E10,2.10856032E8,1.9184844E7
173,2.65315942E10,2.10807776E8,1.9221384E7
174,2.65315738E10,2.10817792E8,1.9189044E7
175,2.65314714E10,2.10759568E8,1.9219424E7
176,2.65314652E10,2.10743488E8,1.9222224E7
177,2.65313628E10,2.10856032E8,1.9212704E7
178,2.65312092E10,2.11066224E8,1.9183164E7
179,2.65311744E10,2.10769552E8,1.9195764E7
180,2.65311212E10,2.10854944E8,1.9185684E7
181,2.65310228E10,2.10899296E8,1.9194924E7
182,2.65307853E10,2.108932E8,1.9194504E7
183,2.65307853E10,2.108932E8,1.9194504E7
184,2.65307607E10,2.1087712E8,1.9203604E7
185,2.65305641E10,2.10888224E8,1.9242104E7
186,2.6530302E10,2.10936448E8,1.9232304E7
187,2.65302897E10,2.10920368E8,1.9230344E7
188,2.65301115E10,2.1087712E8,1.9228384E7
189,2.65300603E10,2.10904288E8,1.9238744E7
190,2.6529794E10,2.10856032E8,1.9128636E7
191,2.65295933E10,2.1086104E8,1.9105676E7
192,2.65295933E10,2.1086104E8,1.9105676E7
193,2.65295667E10,2.10995808E8,1.9052616E7
194,2.65294377E10,2.1086104E8,1.9100636E7
195,2.65293394E10,2.10963584E8,1.9099796E7
196,2.65293394E10,2.10963584E8,1.9099796E7
197,2.6529321E10,2.1097968E8,1.9046036E7
198,2.65291264E10,2.10984672E8,1.9078236E7
199,2.65290138E10,2.11027936E8,1.9072776E7
200,2.65290117E10,2.11027936E8,1.9074876E7
201,2.65289339E10,2.1097968E8,1.9062136E7
202,2.65287864E10,2.1102296E8,1.9066476E7
203,2.65286574E10,2.11011888E8,1.9088888E7
204,2.65286287E10,2.11011872E8,1.9097288E7
205,2.65284874E10,2.11102944E8,1.9073476E7
206,2.65284874E10,2.11102944E8,1.9073476E7
207,2.65284014E10,2.11022944E8,1.9102748E7
208,2.65282806E10,2.11022976E8,1.9095188E7
209,2.65281454E10,2.1113512E8,1.9101208E7
210,2.65281454E10,2.1113512E8,1.9101208E7
211,2.65280778E10,2.11039024E8,1.9098688E7
212,2.65279263E10,2.11151184E8,1.9085108E7
213,2.65278894E10,2.11119024E8,1.9093508E7
214,2.65278116E10,2.10995792E8,1.9095748E7
215,2.65275617E10,2.11119024E8,1.9099808E7
216,2.65273917E10,2.11070784E8,1.9096448E7
217,2.65265152E10,2.1118336E8,1.9100648E7
218,2.65265152E10,2.1118336E8,1.9100648E7
219,2.65260032E10,2.11119024E8,1.9105548E7
220,2.65260032E10,2.11102944E8,1.9103588E7
221,2.65259459E10,2.11102944E8,1.9114088E7
222,2.65259459E10,2.11102944E8,1.9114088E7
223,2.65258168E10,2.11102976E8,1.9089868E7
224,2.65258168E10,2.1110296E8,1.9089728E7
225,2.65258066E10,2.11081888E8,1.9108488E7
226,2.65256694E10,2.1111904E8,1.9109048E7
227,2.65254892E10,2.1110296E8,1.9115488E7
228,2.65254892E10,2.1110296E8,1.9115488E7
229,2.65254625E10,2.11242704E8,1.9067608E7
230,2.65254625E10,2.11038608E8,1.9119688E7
231,2.65254031E10,2.1110296E8,1.9123888E7
232,2.65253437E10,2.11274864E8,1.9220708E7
233,2.65252884E10,2.11157248E8,1.9087068E7
234,2.65252332E10,2.11290928E8,1.9087908E7
235,2.6525225E10,2.11231584E8,1.9227848E7
236,2.65250775E10,2.11125104E8,1.9086368E7
237,2.65249751E10,2.11231616E8,1.9224488E7
