1,3.31074744E10,1.6321608E8,8752800.0
2,3.31070628E10,1.6321608E8,8750140.0
3,3.30999501E10,1.6321608E8,8750700.0
4,3.3025665E10,1.66285584E8,9111060.0
5,3.29577882E10,1.67112992E8,9208640.0
6,3.29299005E10,1.67424656E8,9246300.0
7,3.28719053E10,1.6978432E8,9520560.0
8,3.28236339E10,1.692364E8,9469040.0
9,3.27415009E10,1.73122224E8,9912980.0
10,3.25676114E10,1.7731472E8,1.040438E7
11,3.24787282E10,1.80394208E8,1.076684E7
12,3.24768113E10,1.80394208E8,1.076684E7
13,3.24084224E10,1.820712E8,1.096144E7
14,3.23127931E10,1.82238128E8,1.134714E7
15,3.21635738E10,1.82222048E8,1.180508E7
16,3.21635738E10,1.82222048E8,1.180508E7
17,3.20403292E10,1.86917472E8,1.186598E7
18,3.20324014E10,1.87908544E8,1.205358E7
19,3.19823626E10,1.88862896E8,1.21051E7
20,3.19357809E10,1.84469136E8,1.251586E7
21,3.18617498E10,1.87208032E8,1.235388E7
22,3.18037074E10,1.907068E8,1.268568E7
23,3.17305467E10,1.83367216E8,1.338624E7
24,3.17053911E10,1.88062608E8,1.343664E7
25,3.1611478E10,1.93093648E8,1.305318E7
26,3.15447706E10,1.86549264E8,1.355522E7
27,3.14611917E10,1.93921056E8,1.351112E7
28,3.13667584E10,1.88234512E8,1.394218E7
29,3.10665134E10,1.97024608E8,1.427706E7
30,3.10620897E10,1.97040704E8,1.427566E7
31,3.10620897E10,1.97040704E8,1.427566E7
32,3.10475899E10,1.93374944E8,1.461922E7
33,3.09761147E10,1.94089872E8,1.46517E7
34,3.08955034E10,2.01901536E8,1.47602E7
35,3.07958272E10,1.90817648E8,1.513092E7
36,3.07366502E10,1.95360512E8,1.516312E7
37,3.06477302E10,1.90833648E8,1.558676E7
38,3.05876296E10,1.9753536E8,1.593746E7
39,3.05365094E10,2.00862128E8,1.588258E7
40,3.04097055E10,1.97492048E8,1.6030292E7
41,3.04088945E10,1.94693392E8,1.64276E7
42,3.02580777E10,1.94557312E8,1.6488932E7
43,3.02143427E10,1.99241296E8,1.688904E7
44,3.02023598E10,1.99095232E8,1.6531632E7
45,3.01548585E10,1.99187008E8,1.6883172E7
46,2.99690906E10,1.90687568E8,1.7327812E7
47,2.99690906E10,1.90687568E8,1.7327812E7
48,2.99674317E10,1.90703664E8,1.7327812E7
49,2.99674317E10,1.90703664E8,1.7327812E7
50,2.99607409E10,1.95145312E8,1.7615372E7
51,2.98239877E10,1.90925152E8,1.7776232E7
52,2.98030408E10,1.90817568E8,1.8131844E7
53,2.97489347E10,1.92614368E8,1.8057772E7
54,2.9712257E10,1.92630464E8,1.829184E7
55,2.97138647E10,1.90957312E8,1.8262464E7
56,2.96472412E10,1.92738016E8,1.8491352E7
57,2.96320123E10,1.9576928E8,1.8313564E7
58,2.95792128E10,1.94264192E8,1.8493044E7
59,2.94837514E10,1.90145168E8,1.8919904E7
60,2.94837514E10,1.90145168E8,1.8919904E7
61,2.942959E10,1.88705456E8,1.9124164E7
62,2.93740769E10,1.89464448E8,1.9153272E7
63,2.92785336E10,1.85297136E8,1.9585032E7
64,2.92348006E10,1.85659072E8,1.9599172E7
65,2.92345836E10,1.85647968E8,1.9599872E7
66,2.91972792E10,1.85659072E8,1.983324E7
67,2.91693138E10,1.85642944E8,1.9768804E7
68,2.91693138E10,1.85642944E8,1.9768804E7
69,2.91692872E10,1.85642944E8,1.9770904E7
70,2.91626189E10,1.856912E8,1.9852432E7
71,2.91302052E10,1.85642944E8,2.0004554E7
72,2.90968617E10,1.85642944E8,2.0023044E7
73,2.90949612E10,1.85691232E8,2.0022766E7
74,2.90648494E10,1.85670112E8,2.0044196E7
75,2.90553078E10,1.85675104E8,2.0257814E7
76,2.90225213E10,1.85707328E8,2.0276306E7
77,2.90183557E10,1.85675136E8,2.0703258E7
78,2.89964954E10,1.85702336E8,2.0148416E7
79,2.89498685E10,1.85734464E8,2.0737442E7
80,2.8944513E10,1.85734464E8,2.0739542E7
81,2.89396736E10,1.85707328E8,2.0951058E7
82,2.89053594E10,1.85723392E8,2.098355E7
83,2.8872319E10,1.85723424E8,2.0856092E7
84,2.8872319E10,1.85723424E8,2.0856092E7
85,2.88463831E10,1.85707296E8,2.0874152E7
86,2.88392008E10,1.85739488E8,2.0875284E7
87,2.88290181E10,1.85755584E8,2.0886484E7
88,2.88010199E10,1.85723392E8,2.1122792E7
89,2.88010199E10,1.85723392E8,2.1122792E7
90,2.87941775E10,1.8575056E8,2.1468358E7
91,2.87597629E10,1.85723392E8,2.135182E7
92,2.87429612E10,1.85739488E8,2.1569078E7
93,2.87429612E10,1.85739488E8,2.1569078E7
94,2.87174001E10,1.85718368E8,2.1608568E7
95,2.86908887E10,1.85771648E8,2.161166E7
96,2.86908887E10,1.85771648E8,2.161166E7
97,2.8656298E10,1.85755552E8,2.1818416E7
98,2.86149857E10,1.85755552E8,2.2052626E7
99,2.86149857E10,1.85755552E8,2.2052626E7
100,2.86016983E10,1.85771648E8,2.1817016E7
101,2.85549855E10,1.85787712E8,2.2095768E7
102,2.85541499E10,1.8572336E8,2.2053604E7
103,2.85199176E10,1.85787744E8,2.2283894E7
104,2.84550144E10,1.8579376E8,2.2338376E7
105,2.84218286E10,1.85809856E8,2.2572446E7
106,2.84218286E10,1.85809856E8,2.2572446E7
107,2.84218286E10,1.85809856E8,2.2572446E7
108,2.84166144E10,1.85809856E8,2.2556054E7
109,2.83965235E10,1.85819904E8,2.2573016E7
110,2.83965235E10,1.85819904E8,2.2573016E7
111,2.83725128E10,1.85819904E8,2.2785934E7
112,2.83722342E10,1.85766624E8,2.2808334E7
113,2.83697193E10,1.85809856E8,2.2614328E7
114,2.83576955E10,1.85830976E8,2.2810154E7
115,2.83412111E10,1.85793792E8,2.2828226E7
116,2.834031E10,1.85809888E8,2.2818426E7
117,2.83373568E10,1.85825952E8,2.262596E7
118,2.83240714E10,1.85858112E8,2.2849376E7
119,2.83069972E10,1.85830976E8,2.2835518E7
120,2.83069972E10,1.85830976E8,2.2835518E7
121,2.82841559E10,1.85814912E8,2.3060194E7
122,2.82841559E10,1.85814912E8,2.3060194E7
123,2.82548572E10,1.85842048E8,2.3071406E7
124,2.82548572E10,1.85842048E8,2.3071406E7
125,2.82400563E10,1.85842048E8,2.3076306E7
126,2.82396099E10,1.85809888E8,2.3084986E7
127,2.82284769E10,1.85830976E8,2.3087786E7
128,2.82139013E10,1.85842048E8,2.3091986E7
129,2.82139013E10,1.85842048E8,2.3091986E7
130,2.81930076E10,1.85976416E8,2.3100678E7
131,2.8184619E10,1.85858144E8,2.3290202E7
132,2.81819177E10,1.85933152E8,2.3504098E7
133,2.81704202E10,1.85858144E8,2.3290902E7
134,2.81563034E10,1.85858144E8,2.3290902E7
135,2.81494876E10,1.85960352E8,2.3314994E7
136,2.81481646E10,1.85976384E8,2.3310794E7
137,2.81307873E10,1.8596032E8,2.3303094E7
138,2.81210757E10,1.85976416E8,2.3313454E7
139,2.81196257E10,1.85976384E8,2.3313594E7
140,2.81196012E10,1.8596032E8,2.3321994E7
141,2.81060127E10,1.85976416E8,2.352161E7
142,2.81060127E10,1.85976416E8,2.352161E7
143,2.81060127E10,1.85976416E8,2.352161E7
144,2.81010483E10,1.86008576E8,2.352161E7
145,2.80938906E10,1.8601968E8,2.3717026E7
146,2.8090284E10,1.8602464E8,2.3311354E7
147,2.80860078E10,1.8599248E8,2.352581E7
148,2.80811725E10,1.86040736E8,2.352147E7
149,2.80811725E10,1.86040736E8,2.352147E7
150,2.80684155E10,1.86003552E8,2.352791E7
151,2.80617492E10,1.8599248E8,2.353211E7
152,2.80617472E10,1.85976384E8,2.353281E7
153,2.80507945E10,1.8602464E8,2.353491E7
154,2.80372552E10,1.85992512E8,2.3740826E7
155,2.80372552E10,1.85992512E8,2.3740826E7
156,2.80359383E10,1.86019616E8,2.3756226E7
157,2.80127283E10,1.86024672E8,2.3747126E7
158,2.80127283E10,1.86024672E8,2.3747126E7
159,2.80127283E10,1.86024672E8,2.3747126E7
160,2.80122757E10,1.86019696E8,2.3747126E7
161,2.79930655E10,1.86008592E8,2.3963542E7
162,2.79930655E10,1.86008592E8,2.3963542E7
163,2.79871734E10,1.86008592E8,2.3966342E7
164,2.79833334E10,1.86035744E8,2.3964802E7
165,2.79833334E10,1.86035744E8,2.3964802E7
166,2.79833334E10,1.86035744E8,2.3964802E7
167,2.79750287E10,1.86078976E8,2.4172958E7
168,2.79703347E10,1.86095072E8,2.4173098E7
169,2.79703347E10,1.86095072E8,2.4173098E7
170,2.79642214E10,1.86100096E8,2.4174918E7
171,2.79642194E10,1.86084032E8,2.4175618E7
172,2.79592141E10,1.86127264E8,2.4174498E7
173,2.79572214E10,1.86116192E8,2.4180098E7
174,2.79550956E10,1.86116192E8,2.4393014E7
175,2.79538115E10,1.86132272E8,2.4177718E7
176,2.79495619E10,1.86100096E8,2.3970262E7
177,2.7949484E10,1.86116176E8,2.3970122E7
178,2.79478149E10,1.86143328E8,2.4181078E7
179,2.79430001E10,1.86100128E8,2.4185138E7
180,2.79408783E10,1.86116192E8,2.4185278E7
181,2.79385375E10,1.86153344E8,2.4182338E7
182,2.79380808E10,1.86100112E8,2.3970822E7
183,2.79358444E10,1.86186608E8,2.4186818E7
184,2.79290941E10,1.86127264E8,2.4186958E7
185,2.79282545E10,1.86148352E8,2.4186818E7
186,2.79252214E10,1.86196608E8,2.4176878E7
187,2.79252214E10,1.86196608E8,2.4176878E7
188,2.79197594E10,1.86154432E8,2.4419474E7
189,2.79154381E10,1.86132272E8,2.4194518E7
190,2.79096893E10,1.8615944E8,2.4415414E7
191,2.79096893E10,1.8615944E8,2.4415414E7
192,2.79096484E10,1.86154384E8,2.4408134E7
193,2.79031951E10,1.86186608E8,2.4413734E7
194,2.78918554E10,1.86148352E8,2.4205018E7
195,2.78908088E10,1.86148352E8,2.4207958E7
196,2.78908088E10,1.86148352E8,2.4207958E7
197,2.78775235E10,1.86159456E8,2.4208098E7
198,2.78751662E10,1.86175536E8,2.4422694E7
199,2.78751662E10,1.86175536E8,2.4422694E7
200,2.78751662E10,1.86175536E8,2.4422694E7
201,2.78751662E10,1.86175536E8,2.4422694E7
202,2.78727782E10,1.86191616E8,2.4422694E7
203,2.78727782E10,1.86191616E8,2.4422694E7
204,2.78578606E10,1.86207712E8,2.4427454E7
205,2.78578545E10,1.86191616E8,2.4427594E7
206,2.78566236E10,1.86191632E8,2.4430254E7
207,2.78566236E10,1.86191632E8,2.4430254E7
