1,2.67351654E10,1.632E8,8750000.0
2,2.67294863E10,1.65554672E8,8950060.0
3,2.6706135E10,1.72191936E8,1.0052793E7
4,2.6706135E10,1.72191936E8,1.0052793E7
5,2.67007447E10,1.74444016E8,1.0279733E7
6,2.66791711E10,1.86127328E8,1.2141012E7
7,2.66791711E10,1.86127328E8,1.2141012E7
8,2.66657833E10,1.94110304E8,1.2207837E7
9,2.66711491E10,1.86727824E8,1.1973149E7
10,2.66500792E10,1.95087104E8,1.3438905E7
11,2.66460365E10,1.93281808E8,1.274812E7
12,2.66460365E10,1.93281808E8,1.274812E7
13,2.66417582E10,1.918904E8,1.304618E7
14,2.66417582E10,1.918904E8,1.304618E7
15,2.66358497E10,1.94281152E8,1.333346E7
16,2.66355999E10,1.94281152E8,1.333556E7
17,2.66340946E10,1.94281152E8,1.333836E7
18,2.66375844E10,1.87342512E8,1.3084855E7
19,2.66375639E10,1.87358592E8,1.3087655E7
20,2.66299187E10,1.8974936E8,1.3377175E7
21,2.66299187E10,1.8974936E8,1.3377175E7
22,2.66238054E10,1.91347008E8,1.3833715E7
23,2.66222653E10,1.91819472E8,1.4039469E7
24,2.66195763E10,1.91363104E8,1.389829E7
25,2.66172293E10,1.91363104E8,1.3940874E7
26,2.66172293E10,1.91363104E8,1.3940874E7
27,2.66121687E10,1.95431872E8,1.4773104E7
28,2.66130555E10,1.9316984E8,1.4393214E7
29,2.66112389E10,1.93169856E8,1.4382714E7
30,2.66061578E10,1.93378928E8,1.5222503E7
31,2.66003886E10,1.97469872E8,1.4816235E7
32,2.66044211E10,1.91375248E8,1.471988E7
33,2.6598103E10,1.95411904E8,1.5223052E7
34,2.65931182E10,1.95439088E8,1.5430228E7
35,2.65930363E10,1.95439088E8,1.545152E7
36,2.65880433E10,1.9544408E8,1.5724415E7
37,2.65880433E10,1.9544408E8,1.5724415E7
38,2.65879572E10,1.9546016E8,1.5724555E7
39,2.65846313E10,1.95547744E8,1.5843964E7
40,2.65812521E10,1.95340384E8,1.5832261E7
41,2.65798205E10,1.95525584E8,1.5757502E7
42,2.65774838E10,1.95520592E8,1.5820677E7
43,2.65770414E10,1.9535648E8,1.5874985E7
44,2.65766031E10,1.9553056E8,1.5909192E7
45,2.65749545E10,1.95400816E8,1.5891972E7
46,2.6574334E10,1.95488368E8,1.5870832E7
47,2.65735885E10,1.95427984E8,1.6030572E7
48,2.65735332E10,1.95552736E8,1.587278E7
49,2.65729126E10,1.95475136E8,1.6009444E7
50,2.65715548E10,1.95520592E8,1.5926995E7
51,2.65709507E10,1.95552752E8,1.5930215E7
52,2.65703752E10,1.95520592E8,1.5948287E7
53,2.65675653E10,1.9565536E8,1.6400744E7
54,2.65648742E10,1.95671456E8,1.6467419E7
55,2.65648742E10,1.95671456E8,1.6467419E7
56,2.65648722E10,1.9565536E8,1.6467279E7
57,2.65624248E10,1.97480976E8,1.6388715E7
58,2.65604362E10,1.957036E8,1.6529614E7
59,2.65603666E10,1.95703616E8,1.6533394E7
60,2.65595105E10,1.95681456E8,1.6787072E7
61,2.65572557E10,1.96670784E8,1.7081632E7
62,2.65572557E10,1.96670784E8,1.7081632E7
63,2.65562931E10,1.95385824E8,1.7185782E7
64,2.65554084E10,1.95429104E8,1.7232704E7
65,2.65554084E10,1.95429104E8,1.7232704E7
66,2.65531392E10,1.94030528E8,1.7418476E7
67,2.65511383E10,1.95440208E8,1.7636324E7
68,2.65484288E10,1.93756032E8,1.8098036E7
69,2.65484145E10,1.93739968E8,1.8098736E7
70,2.65483182E10,1.93756E8,1.8098176E7
71,2.65465364E10,1.93767104E8,1.8127728E7
72,2.65463337E10,1.93756032E8,1.8128568E7
73,2.65463337E10,1.93756032E8,1.8128568E7
74,2.65463337E10,1.93756032E8,1.8128568E7
75,2.65440338E10,1.9372384E8,1.8202776E7
76,2.65432474E10,1.93772096E8,1.82014E7
77,2.65430118E10,1.93696704E8,1.8283452E7
78,2.65429463E10,1.937128E8,1.8106816E7
79,2.65429463E10,1.937128E8,1.8106816E7
80,2.65421865E10,1.94331104E8,1.8120444E7
81,2.65421865E10,1.94331104E8,1.8120444E7
82,2.65420595E10,1.93767104E8,1.8230252E7
83,2.6541826E10,1.93820352E8,1.808514E7
84,2.65416397E10,1.93852544E8,1.8019176E7
85,2.6540802E10,1.93632352E8,1.8311172E7
86,2.65395589E10,1.93664496E8,1.8214108E7
87,2.65395589E10,1.93664496E8,1.8214108E7
88,2.65395589E10,1.93664496E8,1.8214108E7
89,2.65395425E10,1.93616256E8,1.8230908E7
90,2.65392189E10,1.93648416E8,1.8207516E7
