1,3.31081605E10,1.63223376E8,8752800.0
2,3.31075154E10,1.63223376E8,8752800.0
3,3.3103063E10,1.63246752E8,8753500.0
4,3.30973041E10,1.63634128E8,8785560.0
5,3.29408758E10,1.69202624E8,9228520.0
6,3.29292616E10,1.70024128E8,9295440.0
7,3.28585953E10,1.74131632E8,9623040.0
8,3.2806017E10,1.7531712E8,9717120.0
9,3.27564452E10,1.74518992E8,9929500.0
10,3.24915651E10,1.8640736E8,1.060094E7
11,3.24049674E10,1.87288992E8,1.10957E7
12,3.23551846E10,1.8640736E8,1.10929E7
13,3.22746184E10,1.97474256E8,1.148686E7
14,3.22723082E10,1.951116E8,1.13022E7
15,3.21660293E10,1.91154368E8,1.1477492E7
16,3.21182106E10,1.9279736E8,1.195768E7
17,3.20369889E10,1.99131344E8,1.18783E7
18,3.19560253E10,1.9279736E8,1.2432E7
19,3.19157453E10,1.96442352E8,1.2325612E7
20,3.1856343E10,1.87228864E8,1.272026E7
21,3.18305116E10,1.9552736E8,1.29773E7
22,3.16797194E10,1.99313344E8,1.283478E7
23,3.16497756E10,1.99266592E8,1.2854112E7
24,3.15270144E10,1.99135312E8,1.3567132E7
25,3.15221524E10,1.9933672E8,1.3406972E7
26,3.13551606E10,1.97141664E8,1.43045E7
27,3.13551606E10,1.97141664E8,1.43045E7
28,3.12556831E10,1.96540896E8,1.4462852E7
29,3.12540385E10,1.96540896E8,1.4471252E7
30,3.11491482E10,1.9913136E8,1.4331812E7
31,3.10464983E10,1.94683248E8,1.4898532E7
32,3.10345789E10,1.96746256E8,1.5211012E7
33,3.09749555E10,1.99406864E8,1.4980152E7
34,3.08189737E10,1.92433392E8,1.5780812E7
35,3.08189737E10,1.92433392E8,1.5780812E7
36,3.06927821E10,1.942948E8,1.5873492E7
37,3.06552607E10,1.91827408E8,1.6228182E7
38,3.06216038E10,1.92433392E8,1.6482352E7
39,3.05801257E10,1.94682192E8,1.660246E7
40,3.05801257E10,1.94682192E8,1.660246E7
41,3.05048023E10,1.94534768E8,1.6711322E7
42,3.04809718E10,1.97044944E8,1.5958892E7
43,3.04356393E10,1.942948E8,1.6893042E7
44,3.0330069E10,1.97021568E8,1.6952542E7
45,3.0330069E10,1.97021568E8,1.6952542E7
46,3.0209706E10,1.9298024E8,1.7315212E7
47,3.0182953E10,1.96428832E8,1.76435E7
48,3.00649677E10,1.88896144E8,1.7756772E7
49,3.004339E10,1.8910152E8,1.7759444E7
50,3.00034908E10,1.88896144E8,1.7762512E7
51,2.98910843E10,1.88919536E8,1.8248032E7
52,2.98910843E10,1.88919536E8,1.8248032E7
53,2.98079171E10,1.85768768E8,1.8057924E7
54,2.97437778E10,1.85675264E8,1.8528464E7
55,2.96340316E10,1.8579216E8,1.8549884E7
56,2.95534387E10,1.88203504E8,1.8592864E7
57,2.95534387E10,1.88203504E8,1.8592864E7
58,2.95465247E10,1.88250256E8,1.8591464E7
59,2.95465247E10,1.88250256E8,1.8591464E7
60,2.95215124E10,1.88480064E8,1.8778924E7
61,2.94145475E10,1.8818512E8,1.9031624E7
62,2.9414146E10,1.88161744E8,1.9032324E7
63,2.94108283E10,1.8818512E8,1.9033724E7
64,2.94070927E10,1.88227936E8,1.9019164E7
65,2.94030193E10,1.88251328E8,1.9021964E7
66,2.9371265E10,1.88208528E8,1.9052776E7
67,2.93450281E10,1.88203504E8,1.9265972E7
68,2.93206467E10,1.88278656E8,1.9305476E7
69,2.92827689E10,1.8825528E8,1.9316116E7
70,2.92827689E10,1.8825528E8,1.9316116E7
71,2.92633661E10,1.88255264E8,1.9308976E7
72,2.9242495E10,1.84581888E8,1.9601856E7
73,2.91853435E10,1.84217888E8,1.9717076E7
74,2.91853435E10,1.84217888E8,1.9717076E7
75,2.91815731E10,1.84259664E8,1.9736408E7
76,2.91383378E10,1.84680256E8,1.9855256E7
77,2.9135575E10,1.84212912E8,1.9969216E7
78,2.91024118E10,1.84292896E8,1.9969916E7
79,2.90782843E10,1.84376528E8,2.0197824E7
80,2.90650767E10,1.84283024E8,2.041144E7
81,2.90609644E10,1.84259664E8,2.0430632E7
82,2.90295849E10,1.8425464E8,2.0198232E7
83,2.90059018E10,1.84292896E8,2.0233536E7
84,2.89617674E10,1.85389904E8,2.0163546E7
85,2.89384059E10,1.84339648E8,2.0604186E7
86,2.88729395E10,1.8433464E8,2.0695092E7
87,2.88447283E10,1.89746768E8,2.0525448E7
88,2.88376955E10,1.84363008E8,2.0698452E7
89,2.88342548E10,1.84386384E8,2.0719604E7
90,2.87867085E10,1.85384896E8,2.0648496E7
91,2.87394099E10,1.89695008E8,2.0770436E7
92,2.87393055E10,1.8967664E8,2.0771136E7
93,2.8720812E10,1.85366528E8,2.0900636E7
94,2.86776914E10,1.84409776E8,2.1036878E7
95,2.86751662E10,1.90768624E8,2.0936196E7
96,2.86453228E10,1.8540432E8,2.0948528E7
97,2.86268518E10,1.85436656E8,2.0984122E7
98,2.8616233E10,1.85460032E8,2.0985382E7
99,2.85843313E10,1.8627256E8,2.1121274E7
100,2.85319721E10,1.83262064E8,2.1365574E7
101,2.85319721E10,1.83262064E8,2.1365574E7
102,2.85280133E10,1.82445568E8,2.1261322E7
103,2.85280133E10,1.82445568E8,2.1261322E7
104,2.85076705E10,1.83290464E8,2.1381826E7
105,2.84924826E10,1.91595152E8,2.1372842E7
106,2.84879319E10,1.82468928E8,2.1276022E7
107,2.84697149E10,1.83267056E8,2.1408856E7
108,2.8460927E10,1.91618512E8,2.1393994E7
109,2.84377416E10,1.8858464E8,2.1632132E7
110,2.84061409E10,1.8858464E8,2.1832716E7
111,2.83966607E10,1.82487312E8,2.1685332E7
112,2.83641713E10,1.87833248E8,2.193018E7
113,2.83435069E10,1.88631376E8,2.187866E7
114,2.83400745E10,1.8858464E8,2.187544E7
115,2.83400745E10,1.8858464E8,2.187544E7
116,2.83364946E10,1.88631392E8,2.2082056E7
117,2.83266376E10,1.8858464E8,2.1903732E7
118,2.83043185E10,1.88608016E8,2.2108108E7
119,2.82668503E10,1.88631376E8,2.2339516E7
120,2.82667561E10,1.88608016E8,2.2342316E7
121,2.82581545E10,1.8872488E8,2.2313464E7
122,2.82488136E10,1.88654752E8,2.2319064E7
123,2.82341315E10,1.88654736E8,2.2349456E7
124,2.82341315E10,1.88654736E8,2.2349456E7
125,2.82234368E10,1.87931744E8,2.2387944E7
126,2.82234368E10,1.87931744E8,2.2387944E7
127,2.81933312E10,1.87950112E8,2.2421428E7
128,2.81933312E10,1.87950112E8,2.2421428E7
129,2.81932902E10,1.87926736E8,2.2422128E7
130,2.819311E10,1.87973488E8,2.2421288E7
131,2.81856307E10,1.87950128E8,2.2422828E7
132,2.81856307E10,1.87950128E8,2.2422828E7
133,2.81741988E10,1.8797848E8,2.2428568E7
134,2.81695334E10,1.88001856E8,2.2428708E7
135,2.81695334E10,1.88001856E8,2.2428708E7
136,2.81691177E10,1.88001856E8,2.2429268E7
137,2.81654108E10,1.91202752E8,2.2250628E7
138,2.81322742E10,1.88285744E8,2.2495628E7
139,2.8132266E10,1.8828576E8,2.2497028E7
140,2.81256366E10,1.88290752E8,2.2493528E7
141,2.81256305E10,1.8826736E8,2.2496188E7
142,2.8116226E10,1.88332496E8,2.2491428E7
143,2.8116226E10,1.88332496E8,2.2491428E7
144,2.81157427E10,1.88355888E8,2.2480368E7
145,2.81107333E10,1.88332496E8,2.2492128E7
146,2.8107137E10,1.88332496E8,2.2490028E7
147,2.8105769E10,1.88374256E8,2.2492828E7
148,2.8101335E10,1.88332496E8,2.2491428E7
149,2.81005937E10,1.88332512E8,2.2483028E7
150,2.80905032E10,1.8830912E8,2.2498428E7
151,2.80905032E10,1.8830912E8,2.2498428E7
152,2.8079788E10,1.9187064E8,2.2299768E7
153,2.80754278E10,1.91800496E8,2.2301168E7
154,2.80754278E10,1.91823872E8,2.2299068E7
155,2.80730317E10,1.91823872E8,2.2307468E7
156,2.8068096E10,1.91782112E8,2.2301168E7
157,2.8060588E10,1.91894E8,2.2286468E7
158,2.80596664E10,1.91870624E8,2.2298368E7
159,2.80592835E10,1.91847248E8,2.2306768E7
160,2.80528732E10,1.9036288E8,2.2207812E7
161,2.80528732E10,1.9036288E8,2.2207812E7
162,2.80349553E10,1.91818864E8,2.2310968E7
163,2.80349553E10,1.91818864E8,2.2310968E7
