1,3.31072594E10,1.6321608E8,8752100.0
1,3.31072594E10,1.6321608E8,8752100.0
1,3.31085783E10,1.632E8,8750000.0
1,3.31085783E10,1.632E8,8750000.0
1,3.31066696E10,1.63216096E8,8750140.0
1,3.31066696E10,1.63216096E8,8750140.0
1,3.31070116E10,1.6323216E8,8754900.0
1,3.31072594E10,1.6321608E8,8752100.0
1,3.31072594E10,1.6321608E8,8752100.0
1,3.31073659E10,1.6321608E8,8752800.0
2,3.31075645E10,1.6321608E8,8750140.0
2,3.31085783E10,1.632E8,8750000.0
2,3.31085783E10,1.632E8,8750000.0
2,3.31026207E10,1.6324824E8,8755600.0
2,3.31026207E10,1.6324824E8,8755600.0
2,3.3102805E10,1.6323216E8,8752800.0
2,3.31052401E10,1.6324824E8,8757000.0
2,3.3106004E10,1.6323216E8,8754900.0
2,3.31062333E10,1.6323216E8,8760500.0
3,3.31063931E10,1.63243264E8,8753640.0
3,3.31066696E10,1.63216096E8,8750140.0
3,3.31067658E10,1.6321608E8,8750140.0
3,3.31068928E10,1.6321608E8,8750140.0
3,3.31070116E10,1.6323216E8,8754900.0
3,3.29881068E10,1.66693744E8,9160900.0
3,3.29881068E10,1.66693744E8,9160900.0
3,3.30024653E10,1.6323216E8,8989108.0
3,3.30624307E10,1.6323216E8,8755600.0
4,3.30666639E10,1.6323216E8,8755600.0
4,3.30672333E10,1.6435016E8,8891540.0
4,3.3080705E10,1.64070656E8,8855280.0
4,3.30997084E10,1.6323216E8,8752800.0
4,3.31026207E10,1.6324824E8,8755600.0
4,3.3102805E10,1.6323216E8,8752800.0
4,3.3102805E10,1.6324824E8,8753500.0
4,3.29577882E10,1.67112992E8,9208640.0
4,3.29577882E10,1.67112992E8,9208640.0
5,3.29811108E10,1.66865648E8,9179380.0
5,3.29881068E10,1.66693744E8,9160900.0
5,3.30020557E10,1.6323216E8,8987148.0
5,3.30024653E10,1.6323216E8,8989108.0
5,3.30417766E10,1.65855248E8,9061220.0
5,3.30461E10,1.63264336E8,8779132.0
5,3.3048705E10,1.6323216E8,8776192.0
5,3.30542428E10,1.65032832E8,8965740.0
5,3.30553876E10,1.64753328E8,8930320.0
6,3.29074237E10,1.67021504E8,9221392.0
6,3.29074237E10,1.67021504E8,9221392.0
6,3.2908288E10,1.67005408E8,9215792.0
6,3.29323438E10,1.67424656E8,9251900.0
6,3.29550193E10,1.67134064E8,9210180.0
6,3.29573478E10,1.67129072E8,9209340.0
6,3.29575895E10,1.67129072E8,9210740.0
6,3.29577882E10,1.67112992E8,9208640.0
6,3.29766646E10,1.66865648E8,9176860.0
7,3.29811108E10,1.66865648E8,9179380.0
7,3.29874739E10,1.66704832E8,9161600.0
7,3.28542474E10,1.67112992E8,9442848.0
7,3.28542474E10,1.67112992E8,9442848.0
7,3.28844042E10,1.67284912E8,9422980.0
7,3.29000059E10,1.67129072E8,9230632.0
7,3.29071903E10,1.67021504E8,9218592.0
7,3.29074237E10,1.67021504E8,9221392.0
7,3.2907561E10,1.67021504E8,9216492.0
8,3.29079869E10,1.67005424E8,9226992.0
8,3.2908288E10,1.67005408E8,9215792.0
8,3.29093284E10,1.67005408E8,9221252.0
8,3.29172828E10,1.6712408E8,9212140.0
8,3.27813571E10,1.71353728E8,9712640.0
8,3.27813571E10,1.71353728E8,9712640.0
8,3.27828316E10,1.71337648E8,9711240.0
8,3.28265564E10,1.67456816E8,9497308.0
8,3.28527974E10,1.67117984E8,9442288.0
9,3.28542474E10,1.67112992E8,9442848.0
9,3.28571494E10,1.67408576E8,9267592.0
9,3.28638833E10,1.6641424E8,9382240.0
9,3.28840376E10,1.67296E8,9423680.0
9,3.28836444E10,1.6786E8,9320232.0
9,3.28844042E10,1.67284912E8,9422980.0
9,3.25706875E10,1.74723808E8,1.0349068E7
9,3.25706875E10,1.74723808E8,1.0349068E7
9,3.26958162E10,1.71042064E8,9892132.0
10,3.27195197E10,1.71369808E8,9734632.0
10,3.27349617E10,1.71213984E8,9712652.0
10,3.27424492E10,1.71181824E8,9878820.0
10,3.27743468E10,1.67488976E8,9519440.0
10,3.27790121E10,1.71401968E8,9717680.0
10,3.27813571E10,1.71353728E8,9712640.0
10,3.27828316E10,1.71337648E8,9711240.0
10,3.27920681E10,1.71197888E8,9691500.0
10,3.25705626E10,1.74739888E8,1.0351168E7
11,3.25705626E10,1.74739888E8,1.0351168E7
11,3.25706875E10,1.74723808E8,1.0349068E7
11,3.26197207E10,1.74659488E8,1.0120052E7
11,3.26535066E10,1.74240256E8,1.0063492E7
11,3.26662001E10,1.70203552E8,9845932.0
11,3.26934303E10,1.7105816E8,9893532.0
11,3.26958162E10,1.71042064E8,9892132.0
11,3.26958756E10,1.71026E8,9894232.0
11,3.26963343E10,1.71030992E8,9891432.0
12,3.27094907E10,1.71493488E8,9923480.0
12,3.25455462E10,1.71181824E8,1.0349372E7
12,3.25455462E10,1.71181824E8,1.0349372E7
12,3.25665587E10,1.753904E8,1.037232E7
12,3.25705626E10,1.74739888E8,1.0351168E7
12,3.25706875E10,1.74723808E8,1.0349068E7
12,3.25780296E10,1.75245664E8,1.036294E7
12,3.25824184E10,1.74584064E8,1.0338288E7
12,3.25898895E10,1.71058144E8,9894232.0
13,3.26197207E10,1.74643408E8,1.0119352E7
13,3.26197207E10,1.74659488E8,1.0120052E7
13,3.26221885E10,1.74025072E8,1.0265348E7
13,3.24351631E10,1.77921984E8,1.0695592E7
13,3.24351631E10,1.77921984E8,1.0695592E7
13,3.25160653E10,1.7951904E8,1.044316E7
13,3.25251953E10,1.75965472E8,1.0496488E7
13,3.25328302E10,1.71617152E8,1.0399212E7
13,3.25455462E10,1.71181824E8,1.0349372E7
14,3.25488169E10,1.78556864E8,1.0284248E7
14,3.25589033E10,1.7543864E8,1.038212E7
14,3.25659689E10,1.75390384E8,1.037442E7
14,3.25665587E10,1.753904E8,1.037232E7
14,3.25703229E10,1.74739888E8,1.0357468E7
14,3.23471237E10,1.76212816E8,1.0939052E7
14,3.23471237E10,1.76212816E8,1.0939052E7
14,3.23518239E10,1.78201472E8,1.0907388E7
14,3.24230431E10,1.7425632E8,1.073184E7
15,3.24345528E10,1.77938048E8,1.0698392E7
15,3.24351631E10,1.77921984E8,1.0695592E7
15,3.24393533E10,1.78991744E8,1.08052E7
15,3.24438118E10,1.74723808E8,1.0775648E7
15,3.24689551E10,1.77766144E8,1.0670812E7
15,3.24741038E10,1.73853152E8,1.0661292E7
15,3.24815462E10,1.78400576E8,1.0552652E7
15,3.23212104E10,1.74971136E8,1.1134212E7
15,3.23212104E10,1.74971136E8,1.1134212E7
16,3.23471237E10,1.76212816E8,1.0939052E7
16,3.23518239E10,1.78201472E8,1.0907388E7
16,3.23657011E10,1.7425632E8,1.0753132E7
16,3.23634913E10,1.78061728E8,1.0891008E7
16,3.23650253E10,1.78652896E8,1.1007068E7
16,3.23937382E10,1.7597656E8,1.0923208E7
16,3.24083343E10,1.786368E8,1.0796788E7
16,3.24159734E10,1.7526672E8,1.062964E7
16,3.24180705E10,1.742724E8,1.073254E7
