1,3.30260009E10,1.66274496E8,9110360.0
2,3.28991314E10,1.69907984E8,9536240.0
3,3.28970875E10,1.69940144E8,9544780.0
4,3.28323297E10,1.72563232E8,9847460.0
5,3.27868375E10,1.72563232E8,9994880.0
6,3.27604531E10,1.73681232E8,9979200.0
7,3.26891459E10,1.7636864E8,1.029126E7
8,3.26331023E10,1.7858856E8,1.05532E7
9,3.26326927E10,1.7860464E8,1.05553E7
10,3.24688404E10,1.79598976E8,1.103046E7
11,3.24688404E10,1.79598976E8,1.103046E7
12,3.23836273E10,1.79007808E8,1.127406E7
13,3.23257098E10,1.76739648E8,1.146124E7
14,3.22802012E10,1.74847472E8,1.155322E7
15,3.21637048E10,1.75530144E8,1.182958E7
16,3.2012757E10,1.77905888E8,1.237026E7
17,3.20117268E10,1.77905888E8,1.237796E7
18,3.20082821E10,1.76771808E8,1.223838E7
19,3.19696159E10,1.78620736E8,1.244992E7
20,3.19200993E10,1.79910656E8,1.260294E7
21,3.19093965E10,1.77905888E8,1.2601668E7
22,3.18261309E10,1.79174752E8,1.2902552E7
23,3.17877985E10,1.7970656E8,1.301818E7
24,3.17729526E10,1.79969952E8,1.306004E7
25,3.16599132E10,1.79459216E8,1.3619888E7
26,3.16046909E10,1.77175008E8,1.354654E7
27,3.16046909E10,1.77175008E8,1.354654E7
28,3.15472159E10,1.79969984E8,1.3906748E7
29,3.13567601E10,1.79190816E8,1.4665012E7
30,3.13567601E10,1.79190816E8,1.4665012E7
31,3.12644157E10,1.76535584E8,1.4833852E7
32,3.12403743E10,1.79889568E8,1.4907912E7
33,3.11174124E10,1.79997152E8,1.521702E7
34,3.10117171E10,1.79937824E8,1.576456E7
35,3.10115451E10,1.79921728E8,1.576526E7
36,3.08484772E10,1.77642512E8,1.632498E7
37,3.08446966E10,1.77518832E8,1.6445228E7
38,3.07040297E10,1.78943488E8,1.674386E7
39,3.06474639E10,1.78900224E8,1.68049E7
40,3.06466632E10,1.7891632E8,1.681274E7
41,3.05973617E10,1.78948496E8,1.695722E7
42,3.05554985E10,1.789324E8,1.6976412E7
43,3.05454121E10,1.7891632E8,1.7030008E7
44,3.04763781E10,1.77594224E8,1.7292672E7
45,3.04000164E10,1.77605328E8,1.76162E7
46,3.03565087E10,1.79770896E8,1.7369648E7
47,3.03565087E10,1.79770896E8,1.7369648E7
48,3.02970839E10,1.77637488E8,1.7840608E7
49,3.02827459E10,1.7757816E8,1.762222E7
50,3.02083133E10,1.79023952E8,1.7583172E7
51,3.00788593E10,1.76583824E8,1.836226E7
52,3.00788593E10,1.76583824E8,1.836226E7
53,3.00788593E10,1.76583824E8,1.836226E7
54,3.00628828E10,1.75632784E8,1.8450168E7
55,2.99409265E10,1.77696816E8,1.880466E7
56,2.99409265E10,1.77696816E8,1.880466E7
57,2.98857021E10,1.79309488E8,1.878184E7
58,2.98806989E10,1.79341664E8,1.877918E7
59,2.98468516E10,1.79728752E8,1.886682E7
